ClaimsPerUniquePhysician,ClaimsPerBeneficiary,ClaimAnomalyRate
30.6,2.55,0.06862745098039216
1.4285714285714286,1.044776119402985,0.8285714285714286
0.9696969696969696,1.032258064516129,0.40625
1.2,1.0,0.6666666666666666
1.0,1.0,0.2
3.7,1.3454545454545457,0.13513513513513514
77.85714285714286,2.052730696798493,0.0908256880733945
2.189189189189189,1.208955223880597,0.8641975308641975
342.5,1.997084548104956,0.10364963503649635
1.4310344827586208,1.0121951219512195,0.10843373493975904
53.45283018867924,2.433848797250859,0.08895164136957288
1.6296296296296295,1.0731707317073171,0.6818181818181818
1.9565217391304348,1.0465116279069768,0.1
1.8888888888888888,1.0,0.5588235294117647
1.6555555555555554,1.2956521739130435,0.12751677852348994
1.0,1.0,0.08333333333333333
0.7647058823529411,1.0833333333333333,0.8461538461538461
1.0746268656716418,1.0140845070422535,0.3888888888888889
94.14285714285714,2.458955223880597,0.09863429438543247
2.2142857142857144,1.0472972972972974,0.2
1.6842105263157894,1.032258064516129,0.078125
0.875,1.05,0.2619047619047619
1.9870129870129871,1.0337837837837838,0.0915032679738562
1.0731707317073171,1.0232558139534884,0.1590909090909091
2.083333333333333,1.0416666666666667,0.08
25.125,1.1166666666666667,0.09950248756218906
1.0,1.0,0.0
102.0,2.0,0.08823529411764706
1.3571428571428572,1.0,0.42105263157894735
3.0,1.0,0.1111111111111111
2.6666666666666665,1.0,0.375
1.8571428571428568,1.0,0.07692307692307693
8.166666666666666,1.0208333333333333,0.10204081632653061
1.6666666666666667,1.0,0.0
0.7777777777777778,1.0,0.14285714285714285
16.166666666666668,2.8529411764705883,0.17525773195876287
1.3,1.181818181818182,0.23076923076923078
55.0,2.8947368421052637,0.16363636363636364
16.25,3.421052631578948,0.12692307692307692
6.315789473684211,2.4489795918367347,0.05
4.0,1.1764705882352942,0.7
1.0,1.0,0.0
1.1428571428571428,1.0,0.25
149.0,1.4752475247524752,0.087248322147651
1.0,1.0,0.0
2.0,1.0,0.0
4.0,1.2,0.0
45.0,1.7307692307692308,0.13333333333333333
1.8,1.125,0.1111111111111111
1.0,1.0,0.0
1.5,1.0,1.0
1.5714285714285714,1.0,1.0
1.0,1.0,0.0
6.25,1.0416666666666667,0.16
11.0,1.0,0.09090909090909091
1.0,1.0,0.0
2.6666666666666665,1.0,0.125
3.0,1.0,0.3333333333333333
20.5,1.0789473684210529,0.12195121951219512
3.0,1.0,0.0
1.0,1.0,0.0
12.0,1.0,0.08333333333333333
12.0,1.0,0.08333333333333333
3.0,1.0,0.0
7.0,1.0,0.14285714285714285
2.0,1.0,0.0
2.5,1.0,0.0
1.5,1.0,0.3333333333333333
1.0,1.0,0.0
16.0,1.1428571428571428,0.0625
1.0,1.0,0.0
17.0,1.148648648648649,0.10588235294117647
1.0,1.0,0.0
2.4,1.0909090909090908,0.0
1.0,1.0,0.0
2.5,1.25,0.2
1.75,1.0,0.2857142857142857
25.0,1.0416666666666667,0.08
11.0,1.1,0.09090909090909091
21.0,1.1666666666666667,0.09523809523809523
3.0,1.0,0.0
5.0,1.0,0.4
6.0,1.0285714285714285,0.2777777777777778
16.571428571428573,1.303370786516854,0.6206896551724138
80.5,2.081896551724138,0.08695652173913043
5.333333333333333,1.103448275862069,0.90625
2.0,1.0,1.0
15.0,1.3636363636363635,0.13333333333333333
12.0,1.0909090909090908,0.0
93.0,1.86,0.06451612903225806
22.5,1.5,0.13333333333333333
20.5,1.5769230769230769,0.0975609756097561
1.0,1.0,0.0
1.5909090909090908,1.0294117647058822,0.08571428571428572
7.0,1.1666666666666667,0.07142857142857142
7.0,1.0,1.0
5.5,1.0,1.0
4.0,1.0,1.0
5.333333333333333,1.0,1.0
3.0,1.0,1.0
20.0,1.0526315789473684,1.0
3.0,1.0,1.0
3.5,1.0,1.0
2.0,1.0,1.0
23.0,1.0952380952380951,1.0
8.5,1.0625,1.0
5.0,1.1538461538461535,1.0
7.5,1.0714285714285714,1.0
31.0,1.0689655172413792,1.0
5.5,1.375,0.2727272727272727
0.8888888888888888,1.0,0.125
3.0,1.6,0.14583333333333334
1.8,1.6363636363636365,0.1111111111111111
3.5,1.5,0.19047619047619047
1.8235294117647056,1.0333333333333334,0.5483870967741935
5.571428571428571,1.3928571428571428,0.07692307692307693
1.358974358974359,1.03921568627451,0.1509433962264151
4.142857142857143,1.2083333333333333,0.06896551724137931
17.333333333333332,1.3,0.1346153846153846
4.2,1.5,0.14285714285714285
1.0,1.0,0.25
17.875,2.0428571428571427,0.09090909090909091
1.2272727272727273,1.6875,0.07407407407407407
14.5,2.071428571428572,0.10344827586206896
2.0,1.2,0.05555555555555555
1.2857142857142858,1.0,0.0
3.1666666666666665,1.0,0.10526315789473684
3.45,1.5,0.10144927536231885
7.6,1.1875,0.07894736842105263
2.375,1.5833333333333333,0.07894736842105263
15.0,1.0344827586206895,0.1
2.9375,1.2702702702702702,0.2765957446808511
1.1666666666666667,1.1666666666666667,0.14285714285714285
0.9642857142857144,1.0,0.1111111111111111
3.1666666666666665,1.4615384615384617,0.21052631578947367
0.8888888888888888,1.0,0.25
1.0,1.0,0.0
0.9565217391304348,1.2941176470588236,0.09090909090909091
1.0588235294117647,1.125,0.5
3.0,1.25,0.06666666666666667
1.375,1.0,0.5454545454545454
1.3333333333333333,1.1891891891891893,0.18181818181818182
1.25,1.0,0.3
4.2,1.4,0.09523809523809523
2.25,1.8,0.05555555555555555
2.6666666666666665,1.0,0.375
12.0,1.3333333333333333,0.16666666666666666
8.5,1.1590909090909092,0.13725490196078433
4.6,1.2105263157894737,0.13043478260869565
3.6,2.0,0.05555555555555555
3.5,1.0,0.0
6.0,1.2,0.08333333333333333
9.0,1.2857142857142858,0.05555555555555555
3.0,1.2,0.0
3.0,1.5,0.0
15.5,1.6756756756756757,0.06451612903225806
3.5,1.1666666666666667,0.07142857142857142
2.6666666666666665,1.6,0.375
2.0,1.0,0.0
10.5,1.75,0.09523809523809523
16.0,1.2307692307692308,0.0625
19.33333333333333,1.4146341463414631,0.10344827586206896
3.0,1.5,0.0
0.5,1.0,1.0
1.55,1.0333333333333334,0.0967741935483871
1.4615384615384617,1.0326086956521738,0.09473684210526316
2.161290322580645,1.0151515151515151,0.11940298507462686
1.2516556291390728,1.0161290322580645,0.12169312169312169
3.191489361702128,1.0416666666666667,0.24666666666666667
0.9651162790697676,1.0,0.10843373493975904
1.0,1.0,0.11764705882352941
27.956521739130437,1.8112676056338028,0.09020217729393468
1.5,1.0,0.0
7.17910447761194,1.3664772727272727,0.09147609147609148
1.3636363636363635,1.2162162162162162,0.06666666666666667
1.5324675324675323,1.145631067961165,0.1016949152542373
39.57142857142857,2.826530612244898,0.09747292418772563
1.0,1.0714285714285714,0.2
5.258620689655173,1.431924882629108,0.12459016393442623
12.625,1.4027777777777777,0.1188118811881188
1.353658536585366,1.099009900990099,0.10810810810810811
49.0,1.8846153846153848,0.15306122448979592
1.5294117647058822,1.0833333333333333,0.11538461538461539
4.851851851851852,1.7583892617449663,0.08396946564885496
2.1666666666666665,1.0833333333333333,0.07692307692307693
8.181818181818182,1.3636363636363635,0.15555555555555556
0.945945945945946,1.0294117647058822,0.02857142857142857
32.666666666666664,2.333333333333333,0.12244897959183673
1.75,1.25,0.08571428571428572
1.8387096774193548,1.1176470588235294,0.12280701754385964
0.782608695652174,1.0285714285714285,0.2777777777777778
5.2105263157894735,1.5114503816793894,0.08585858585858586
1.4090909090909092,1.0333333333333334,0.1935483870967742
20.83333333333333,2.272727272727273,0.168
1.7073170731707317,1.4285714285714286,0.08571428571428572
11.333333333333334,1.8133333333333328,0.125
6.586956521739131,1.5049668874172186,0.14521452145214522
10.857142857142858,1.7272727272727273,0.07894736842105263
2.363636363636364,1.238095238095238,0.23076923076923078
66.71428571428571,1.958071278825996,0.10385438972162742
22.6530612244898,1.6666666666666667,0.11891891891891893
3.333333333333333,1.875,0.06666666666666667
1.2,1.0,0.05555555555555555
9.424242424242424,1.3640350877192982,0.24437299035369775
7.846153846153846,1.5,0.11764705882352941
2.5,1.0377358490566038,0.2
1.9259259259259256,1.0833333333333333,0.38461538461538464
1.2280701754385963,1.0,0.11428571428571428
1.2173913043478262,1.0425531914893618,0.15306122448979592
4.214285714285714,1.1132075471698113,0.9152542372881356
6.2727272727272725,1.4680851063829787,0.11594202898550725
1.3636363636363635,1.0,0.06666666666666667
0.9,1.0588235294117647,0.1111111111111111
1.457142857142857,1.1333333333333333,0.35294117647058826
6.3,2.333333333333333,0.20634920634920634
1.0344827586206895,1.1538461538461535,0.06666666666666667
1.3333333333333333,1.0,0.0
3.3423423423423424,1.274914089347079,0.11230907457322552
0.8947368421052632,1.0625,0.47058823529411764
18.29824561403509,2.1505154639175257,0.09300095877277086
4.65,1.4307692307692308,0.12903225806451613
3.142857142857143,1.5714285714285714,0.045454545454545456
0.8,1.0,0.5
80.0,2.3529411764705883,0.0875
1.4,1.0,0.14285714285714285
3.8,1.1176470588235294,0.10526315789473684
9.0,1.5,0.2962962962962963
26.5,1.827586206896552,0.09433962264150944
6.5,1.21875,0.05128205128205128
27.0,2.25,0.2037037037037037
2.0,1.0,0.25
3.0,1.0,0.3333333333333333
22.33333333333333,1.8108108108108107,0.08955223880597014
2.1666666666666665,1.0833333333333333,1.0
1.0,1.0,1.0
53.5,1.289156626506024,0.12149532710280374
0.5,1.0,1.0
1.25,1.0,1.0
7.666666666666667,1.4375,0.13043478260869565
18.0,1.3846153846153846,0.19444444444444445
1.5,1.0,0.0
4.0,1.0,0.0
9.333333333333334,1.2173913043478262,0.10714285714285714
5.0,1.0,0.0
8.0,1.6,0.0
3.0,1.0,0.0
4.0,1.0,0.0
2.0,1.0,0.0
7.5,1.1538461538461535,0.13333333333333333
29.0,2.4166666666666665,0.0
7.0,1.4,0.2857142857142857
4.0,1.0,0.08333333333333333
5.0,1.6666666666666667,0.2
3.0,1.0,0.3333333333333333
1.0,1.0,0.0
9.5,1.9,0.15789473684210525
3.0,1.0,0.0
2.6666666666666665,1.0,0.25
2.0,1.2,0.16666666666666666
1.0,1.0,0.0
1.0,1.0,0.0
6.5,1.0833333333333333,0.07692307692307693
3.5,1.1666666666666667,0.14285714285714285
12.333333333333334,1.3703703703703705,0.0
1.0,1.0,0.0
5.0,1.1538461538461535,0.06666666666666667
4.666666666666667,1.0769230769230769,1.0
5.333333333333333,1.0666666666666669,0.0
1.0,1.0,0.0
21.0,1.2727272727272727,0.07142857142857142
8.0,1.0,0.0
4.5,1.0,1.0
21.0,1.0,1.0
2.0,1.0,0.0
3.333333333333333,1.0,1.0
0.5,1.0,1.0
1.0,1.0,1.0
1.0,1.0,1.0
0.8333333333333334,1.0,1.0
1.8333333333333333,1.1,0.0
52.0,2.353909465020576,0.09090909090909091
2.4705882352941178,1.68,0.09523809523809523
2.217391304347826,1.186046511627907,0.23529411764705882
1.9333333333333331,1.6111111111111112,0.05172413793103448
1.326086956521739,1.196078431372549,0.5409836065573771
1.6989247311827955,1.3277310924369747,0.47468354430379744
2.230769230769231,1.7058823529411764,0.10344827586206896
1.411764705882353,1.0909090909090908,0.20833333333333334
3.310344827586207,2.0869565217391304,0.08333333333333333
1.1,1.2222222222222223,0.36363636363636365
6.388888888888889,3.2857142857142856,0.08695652173913043
2.6666666666666665,1.2307692307692308,0.0625
1.0,1.0,0.0
13.0,2.294117647058824,0.11538461538461539
5.181818181818182,2.235294117647059,0.15789473684210525
2.727272727272727,1.1764705882352942,0.1
9.5,2.375,0.15789473684210525
79.0,2.821428571428572,0.12658227848101267
3.0,1.125,0.1111111111111111
11.25,3.2142857142857144,0.15555555555555556
2.833333333333333,2.833333333333333,0.058823529411764705
0.5,1.0,0.0
2.25,3.0,0.0
1.0,1.0,0.0
3.571428571428572,2.272727272727273,0.12
13.5,1.862068965517241,0.07407407407407407
3.333333333333333,2.0,0.1
1.0,1.0,0.0
31.0,1.631578947368421,0.06451612903225806
4.818181818181818,2.0384615384615383,0.05660377358490566
7.0,2.1,0.09523809523809523
2.6666666666666665,8.0,0.125
4.454545454545454,2.130434782608696,0.10204081632653061
11.0,2.0,0.045454545454545456
0.5,1.0,0.0
1.0,1.1666666666666667,0.14285714285714285
5.0,1.1538461538461535,0.26666666666666666
0.625,1.0,0.4
1.0,1.0,0.0
2.5,2.0,0.3
10.0,1.25,0.1
6.4,2.2857142857142856,0.15625
2.333333333333333,1.0,1.0
2.128205128205128,1.1690140845070425,0.4578313253012048
2.136363636363636,1.0930232558139534,0.0851063829787234
1.5833333333333333,1.0,0.05263157894736842
0.9,1.0,0.3333333333333333
143.0,3.6666666666666665,0.0979020979020979
3.7777777777777777,1.096774193548387,0.38235294117647056
8.853658536585366,2.5384615384615383,0.10192837465564739
2.4,1.1320754716981132,0.11666666666666667
28.714285714285715,2.7916666666666665,0.07462686567164178
2.0,1.0256410256410255,0.15
4.533333333333333,2.72,0.11764705882352941
18.42105263157895,2.0348837209302326,0.09142857142857143
5.0,2.142857142857143,0.06666666666666667
10.181818181818182,1.4545454545454546,0.15178571428571427
3.0,1.0,0.16666666666666666
0.8709677419354839,1.0384615384615383,0.07407407407407407
1.7083333333333333,1.0,0.04878048780487805
19.9,2.2906474820143883,0.20665829145728642
9.153846153846152,2.7045454545454546,0.06722689075630252
1.7058823529411764,1.0740740740740742,0.10344827586206896
2.509433962264151,1.33,0.3684210526315789
1.2,1.2,0.25
6.457627118644068,2.760869565217391,0.10761154855643044
7.927272727272728,1.6641221374045805,0.09862385321100918
1.5333333333333334,1.15,0.13043478260869565
17.27777777777778,2.0596026490066226,0.10932475884244373
2.375,1.0555555555555556,0.18421052631578946
1.3888888888888888,1.3888888888888888,0.28
1.3595505617977528,1.0614035087719298,0.12396694214876033
4.0625,2.260869565217391,0.09615384615384616
79.88888888888889,2.185410334346505,0.13351877607788595
1.7733333333333334,1.0555555555555556,0.5413533834586466
10.068181818181818,1.869198312236287,0.11060948081264109
5.235294117647059,1.2361111111111112,0.12359550561797752
1.0606060606060606,1.0294117647058822,0.08571428571428572
12.547169811320757,2.176759410801964,0.12631578947368421
4.877777777777778,1.6670886075949367,0.09035687167805619
1.6666666666666667,1.1,0.6
7.391304347826087,1.683168316831683,0.10588235294117647
584.0,1.853968253968254,0.11301369863013698
1.588235294117647,1.238532110091743,0.16296296296296298
9.961538461538462,3.011627906976744,0.0888030888030888
2.037037037037037,1.3414634146341464,0.10909090909090909
6.052631578947368,2.017543859649123,0.11304347826086956
3.7857142857142856,1.848837209302325,0.06918238993710692
2.1666666666666665,1.0833333333333333,0.15384615384615385
2.421052631578948,1.2432432432432432,0.34782608695652173
1.9285714285714288,1.125,0.14814814814814814
1.3218390804597702,1.116504854368932,0.1391304347826087
6.0,1.0588235294117647,0.0
1.6153846153846154,1.0769230769230769,0.05952380952380952
3.294117647058824,1.2444444444444445,0.05357142857142857
11.633333333333333,1.8563829787234043,0.11174785100286533
1.619047619047619,1.0625,0.20588235294117646
1.4395604395604396,1.0826446280991735,0.31297709923664124
2.466666666666667,1.4230769230769231,0.16216216216216217
4.3,2.0476190476190474,0.11627906976744186
1.0784313725490196,1.1,0.16363636363636364
2.583333333333333,1.148148148148148,0.06451612903225806
2.833333333333333,1.8888888888888888,0.08823529411764706
0.8,1.0,0.25
0.9,1.125,0.1111111111111111
2.7142857142857144,1.1968503937007875,0.48026315789473684
1.5053763440860215,1.1864406779661016,0.09285714285714286
3.0,1.105263157894737,0.047619047619047616
3.878787878787879,1.5058823529411764,0.625
2.1538461538461537,1.3333333333333333,0.14285714285714285
0.8421052631578947,1.103448275862069,0.21875
0.8181818181818182,1.0,0.2222222222222222
9.6,2.1818181818181817,0.14583333333333334
9.625,2.081081081081081,0.15584415584415584
1.2272727272727273,1.0,0.1111111111111111
2.1,1.05,0.19047619047619047
2.0,1.0,0.7857142857142857
16.0,2.178988326848249,0.12321428571428572
12.0,1.565217391304348,0.027777777777777776
41.0,1.4642857142857142,0.0975609756097561
6.0,1.3043478260869563,0.13333333333333333
1.75,1.1666666666666667,0.2857142857142857
37.75,2.0405405405405403,0.1390728476821192
14.5,1.8412698412698407,0.125
1.75,1.1666666666666667,0.0
9.428571428571429,1.736842105263158,0.07575757575757576
3.230769230769231,1.6153846153846154,0.2857142857142857
22.125,2.107142857142857,0.0847457627118644
16.714285714285715,2.1272727272727274,0.11965811965811966
1.8,1.2857142857142858,0.0
7.666666666666667,1.2105263157894737,0.08695652173913043
27.0,1.588235294117647,0.14814814814814814
6.0,1.0,0.0
3.5,1.1666666666666667,0.14285714285714285
41.0,1.28125,0.08943089430894309
1.0,1.0,0.0
7.0,1.0,1.0
8.0,1.4545454545454546,0.09375
1.5,1.0,0.3333333333333333
10.5,1.05,0.14285714285714285
3.0,1.0,0.0
66.0,1.4666666666666666,0.12121212121212122
32.0,1.2307692307692308,0.125
57.0,1.9,0.08771929824561403
10.5,1.6153846153846154,0.047619047619047616
11.333333333333334,1.1333333333333333,0.08823529411764706
1.0,1.0,0.3333333333333333
5.0,1.0,0.0
5.0,1.0,1.0
33.5,1.34,0.07462686567164178
65.0,1.911764705882353,0.09230769230769231
52.0,1.4054054054054057,0.09615384615384616
23.0,2.090909090909091,0.043478260869565216
1.0,1.0,0.0
1.0,1.0,1.0
6.75,1.018867924528302,1.0
2.0,1.0,1.0
10.0,1.0,0.95
1.0,1.0,1.0
9.0,1.0,0.8888888888888888
1.4,1.0,1.0
2.0,1.1428571428571428,1.0
2.0,1.0,1.0
3.333333333333333,1.2307692307692308,0.7125
6.0,1.2,0.1111111111111111
1.7142857142857142,1.5,0.125
3.823529411764706,1.7105263157894737,0.07692307692307693
1.2972972972972974,1.0434782608695652,0.10416666666666667
2.76,1.0298507462686568,0.8405797101449275
67.6923076923077,2.2916666666666665,0.15681818181818183
1.25,1.1403508771929824,0.13846153846153847
48.391304347826086,1.379182156133829,0.09793351302785265
60.86842105263158,2.516866158868335,0.17120622568093385
1.2758620689655171,1.608695652173913,0.10810810810810811
1.3043478260869563,1.1111111111111112,0.26666666666666666
25.142857142857142,2.793650793650793,0.08522727272727272
10.916666666666666,2.381818181818182,0.1450381679389313
0.9375,1.1111111111111112,0.43333333333333335
1.1,1.375,0.36363636363636365
1.25,1.0526315789473684,0.0
1.169811320754717,1.24,0.24193548387096775
46.11111111111112,1.6274509803921569,0.19156626506024096
78.0,2.1869158878504678,0.10683760683760683
1.9276315789473684,1.1862348178137652,0.09556313993174062
1.5,1.1095890410958904,0.14814814814814814
3.9,2.294117647058824,0.02564102564102564
1.5948275862068966,1.1349693251533743,0.11351351351351352
7.0,1.0,0.0
1.0,1.0,0.0
0.7272727272727273,1.0,0.5833333333333334
4.230769230769231,1.4864864864864864,0.12727272727272726
0.6363636363636364,1.0,0.5714285714285714
1.0,1.0,0.0
3.909090909090909,1.3994082840236686,0.1331923890063425
1.8943661971830985,1.0717131474103585,0.4349442379182156
1.2,1.0,0.25
1.1,1.064516129032258,0.06060606060606061
3.108695652173913,1.6436781609195403,0.18181818181818182
1.84375,1.1919191919191918,0.5423728813559322
2.7058823529411766,1.0,0.10869565217391304
1.5909090909090908,1.09375,0.1
1.037037037037037,1.2173913043478262,0.07142857142857142
0.75,1.0,0.05555555555555555
191.0,1.7363636363636363,0.09947643979057591
6.086956521739131,1.443298969072165,0.08571428571428572
2.5384615384615383,1.064516129032258,0.15151515151515152
6.304347826086956,2.959183673469388,0.12413793103448276
0.5714285714285714,1.0,0.25
1.2608695652173914,1.0740740740740742,0.13793103448275862
21.6,3.272727272727273,0.08333333333333333
3.2,2.4615384615384617,0.203125
8.0,1.565217391304348,0.125
16.46153846153846,2.0332541567695963,0.10163551401869159
1.25,1.0714285714285714,0.4666666666666667
6.15,2.0847457627118646,0.06504065040650407
25.33333333333333,2.375,0.10855263157894737
1.368421052631579,1.04,0.6153846153846154
3.4864864864864864,1.316326530612245,0.08527131782945736
35.2,1.2753623188405796,0.06818181818181818
13.5,1.3775510204081634,0.05925925925925926
1.1518987341772151,1.123456790123457,0.14285714285714285
1.3,1.238095238095238,0.07692307692307693
0.9166666666666666,1.0476190476190477,0.36363636363636365
1.2857142857142858,1.125,0.1111111111111111
3.615384615384616,1.4029850746268655,0.11702127659574468
1.9056603773584904,1.188235294117647,0.13861386138613863
3.3125,1.3706896551724137,0.4339622641509434
18.25,3.3181818181818183,0.1917808219178082
1.25,1.6666666666666667,0.4
51.5,1.6747967479674797,0.07281553398058252
1.0,1.0,0.1
2.0125,1.1751824817518248,0.08695652173913043
0.896551724137931,1.0833333333333333,0.11538461538461539
32.0,2.4615384615384617,0.17708333333333334
1.2105263157894737,1.0,0.13043478260869565
1.0,1.0,0.0
141.0,1.3689320388349515,0.09929078014184398
1.0909090909090908,1.0909090909090908,0.375
1.2307692307692308,1.2307692307692308,0.078125
2.2048192771084336,1.1656050955414012,0.6721311475409836
1.53125,1.0208333333333333,0.10204081632653061
22.166666666666668,2.16260162601626,0.13157894736842105
3.9444444444444446,1.868421052631579,0.056338028169014086
18.0,1.8461538461538465,0.09722222222222222
49.0,1.4411764705882353,0.12244897959183673
7.382352941176471,2.4134615384615383,0.10358565737051793
42.0,1.4482758620689655,0.09523809523809523
1.1764705882352942,1.1111111111111112,0.1
1.5909090909090908,1.0144927536231885,0.07142857142857142
28.2,2.136363636363636,0.11347517730496454
1.3333333333333333,1.0,0.0
3.0,1.2857142857142858,0.3333333333333333
5.704545454545454,1.887218045112782,0.11553784860557768
5.0,1.3636363636363635,0.06666666666666667
2.2857142857142856,1.1428571428571428,0.0625
2.8076923076923075,1.123076923076923,0.7123287671232876
3.333333333333333,1.25,0.725
1.6538461538461535,1.4333333333333331,0.13953488372093023
7.0,2.3,0.09316770186335403
1.0,1.0,0.5
4.181818181818182,2.1904761904761907,0.10869565217391304
20.1875,1.877906976744186,0.1021671826625387
1.0,1.0,0.0
2.7777777777777777,1.3157894736842106,0.12
1.5,1.03125,0.24242424242424243
1.25,1.0,0.0
1.7272727272727273,1.0,0.15789473684210525
12.846153846153848,1.167832167832168,0.08982035928143713
1.1219512195121952,1.0454545454545454,0.1956521739130435
13.96551724137931,3.347107438016529,0.14320987654320988
2.0,1.1111111111111112,0.75
1.5,1.2857142857142858,0.1111111111111111
2.3125,1.947368421052632,0.05405405405405406
112.125,2.253768844221105,0.08639910813823858
0.8,1.0,0.0
16.217391304347824,1.2350993377483444,0.07238605898123325
0.8888888888888888,1.0,0.0
1.0303030303030305,1.0303030303030305,0.20588235294117646
7.090909090909091,2.1666666666666665,0.1282051282051282
0.75,1.0,0.0
1.0,1.0,0.0
1.2105263157894737,1.0454545454545454,0.17391304347826086
4.571428571428571,2.731707317073171,0.07142857142857142
1.5483870967741935,1.0434782608695652,0.4583333333333333
0.8421052631578947,1.0,0.3125
16.523809523809526,2.4097222222222223,0.1729106628242075
9.0,3.0,0.0
1.75,1.4,0.14285714285714285
2.576923076923077,1.2641509433962264,0.19402985074626866
3.3157894736842106,1.6153846153846154,0.15873015873015872
1.3333333333333333,2.0,0.5
3.46,1.2269503546099292,0.32947976878612717
1.4444444444444444,1.0,0.23076923076923078
9.538461538461538,1.907692307692308,0.12096774193548387
0.7272727272727273,1.1428571428571428,0.125
12.909090909090908,1.844155844155844,0.11267605633802817
0.9571428571428572,1.1754385964912282,0.19402985074626866
1.3333333333333333,1.0,0.25
25.25,1.10989010989011,0.09405940594059406
1.1904761904761905,1.0,0.2
4.5,1.6363636363636365,0.05555555555555555
0.9285714285714286,1.0,0.23076923076923078
20.785714285714285,2.2045454545454546,0.09621993127147767
0.9411764705882352,1.0,0.3125
3.8181818181818175,2.4705882352941178,0.07142857142857142
4.294117647058823,1.223463687150838,0.1278538812785388
1.2,1.0588235294117647,0.42592592592592593
1.0,1.0,0.25
1.0,1.0769230769230769,0.4642857142857143
16.5,2.224719101123596,0.11616161616161616
0.7857142857142857,1.0,0.4090909090909091
137.33333333333334,1.4456140350877194,0.10679611650485436
39.38461538461539,1.7066666666666668,0.11328125
1.25,1.0,0.2
1.6666666666666667,1.1842105263157894,0.06666666666666667
1.0869565217391304,1.0,0.04
7.0,1.09375,0.34285714285714286
15.115384615384617,1.1981707317073171,0.09923664122137404
26.4,2.490566037735849,0.05303030303030303
0.8113207547169812,1.0238095238095235,0.3488372093023256
1.1428571428571428,1.0,0.1875
28.9375,1.2825484764542936,0.2980561555075594
0.7368421052631579,1.0769230769230769,0.39285714285714285
0.6875,1.0,0.09090909090909091
8.4,1.6470588235294117,0.11904761904761904
1.3888888888888888,1.0416666666666667,0.12
1.2,1.1428571428571428,0.4166666666666667
3.1142857142857143,1.5571428571428572,0.11009174311926606
1.2,1.0588235294117647,0.2222222222222222
48.27272727272727,1.5302593659942365,0.10357815442561205
1.0,1.0,0.18181818181818182
71.44444444444444,1.5955334987593053,0.11975116640746501
5.086956521739131,1.0934579439252337,0.811965811965812
2.4375,1.1142857142857143,0.02564102564102564
0.8387096774193549,1.04,0.5
4.1875,1.4460431654676258,0.07462686567164178
1.1,1.0476190476190477,0.09090909090909091
1.0357142857142858,1.0740740740740742,0.10344827586206896
0.9,1.0,0.3888888888888889
2.0,1.0,1.0
0.7666666666666667,1.0952380952380951,0.17391304347826086
1.0,1.0,0.0
1.7073170731707317,1.2962962962962965,0.08571428571428572
3.071428571428572,1.303030303030303,0.27906976744186046
1.0,1.0,1.0
0.9,1.0,0.2222222222222222
0.88,1.0,0.3181818181818182
1.027027027027027,1.0,0.47368421052631576
2.333333333333333,1.0,0.0
15.157894736842104,2.642201834862385,0.12152777777777778
85.0,1.2318840579710144,0.10588235294117647
1.4615384615384617,1.0555555555555556,0.10526315789473684
25.285714285714285,1.5258620689655171,0.096045197740113
7.444444444444445,1.3673469387755102,0.1044776119402985
5.6875,1.421875,0.08791208791208792
33.285714285714285,1.4382716049382716,0.1072961373390558
2.0,1.0,0.0
1.8235294117647056,1.0689655172413792,0.22580645161290322
1.7037037037037035,1.057471264367816,0.09782608695652174
1.25,1.0,0.0
1.411764705882353,1.0909090909090908,0.16666666666666666
3.1666666666666665,1.1875,0.14035087719298245
2.083333333333333,1.0416666666666667,0.12
13.0,1.181818181818182,1.0
5.230263157894737,1.9110576923076923,0.0930817610062893
1.0,1.0,0.0
45.5,1.0705882352941176,0.13186813186813187
3.875,1.0,0.7580645161290323
2.4444444444444446,1.0731707317073171,0.18181818181818182
1.75,1.0,0.2857142857142857
1.1923076923076923,1.0333333333333334,0.1774193548387097
7.571428571428571,1.2771084337349397,0.14150943396226415
1.1538461538461535,1.0,0.2
1.1764705882352942,1.1764705882352942,0.2
8.333333333333334,1.0869565217391304,0.92
1.6666666666666667,1.25,0.0
0.8571428571428571,1.0909090909090908,0.08333333333333333
1.6363636363636365,1.2,0.05555555555555555
68.0,1.088,0.125
1.2,1.0,0.20833333333333334
5.916666666666667,1.083969465648855,0.07746478873239436
96.5,2.031578947368421,0.08290155440414508
3.5,1.0,0.2857142857142857
1.0,1.0,0.0
2.2,1.0,0.18181818181818182
1.6,1.1428571428571428,0.0
2.2857142857142856,2.6666666666666665,0.125
17.166666666666668,1.9807692307692308,0.07766990291262135
1.5,1.0,0.0
14.0,1.5555555555555556,0.09523809523809523
1.0,1.0,0.3333333333333333
8.9,2.696969696969697,0.0898876404494382
1.0,1.0,0.0
1.5,1.0,0.0
4.2,2.333333333333333,0.09523809523809523
4.25,2.833333333333333,0.058823529411764705
3.333333333333333,2.857142857142857,0.1
4.0,2.2222222222222223,0.05
9.0,4.5,0.07407407407407407
1.5,1.0,0.0
2.0,1.3333333333333333,0.0
5.294117647058823,2.903225806451613,0.08888888888888889
15.333333333333334,2.3,0.13043478260869565
6.666666666666667,1.7391304347826086,0.05
0.6,1.0,0.3333333333333333
4.428571428571429,1.4090909090909092,0.06451612903225806
14.0,1.75,0.07142857142857142
